# element centroid_x centroid_y signed_dwr abs_dwr primal_residual_norm dual_correction_rms dual_solution_rms residual_dual_product marked
1143 7.006184922073e-01 7.683622470352e-01 -6.803258177992e-07 6.803258177992e-07 2.721076079364e-02 4.023712813423e-05 2.538507924950e-01 1.094882868684e-06 0
1144 7.257669324044e-01 7.533444448395e-01 -7.444668711504e-07 7.444668711504e-07 2.483568666124e-02 4.417482067559e-05 2.574003191858e-01 1.097112004615e-06 0
1145 8.587632252715e-01 6.498147116279e-01 -6.042122532594e-07 6.042122532594e-07 1.214170904004e-02 4.775775801321e-05 2.791277941605e-01 5.798608022008e-07 0
1146 9.858025075013e-01 4.248753387711e-01 9.058744081664e-07 9.058744081664e-07 5.518659871926e-03 1.464601074185e-04 3.177215953301e-01 8.082635176486e-07 0
1147 7.759611005033e-01 7.223163603742e-01 -8.669210069070e-07 8.669210069070e-07 2.080119152846e-02 5.127821045173e-05 2.646742348724e-01 1.066647876843e-06 0
1148 8.000512775199e-01 7.059027598935e-01 -9.203567283251e-07 9.203567283251e-07 1.920506181768e-02 5.285529020769e-05 2.683235982667e-01 1.015089115830e-06 0
1149 8.428996535465e-01 6.707578110573e-01 -6.109044746767e-07 6.109044746767e-07 1.345173488230e-02 4.475634729311e-05 2.754435828164e-01 6.020505180873e-07 0
1150 9.277889396523e-01 5.753700859294e-01 -7.149747124980e-07 7.149747124980e-07 1.183523986634e-02 4.938937130878e-05 2.933612033468e-01 5.845350562874e-07 0
1151 9.422952558561e-01 5.501204564585e-01 -5.397199355179e-07 5.397199355179e-07 1.084629675481e-02 4.896864428544e-05 2.978798800420e-01 5.311284476005e-07 0
1152 4.875678351160e-01 9.206104039529e-01 -3.394482445394e-08 3.394482445394e-08 1.301204940415e-02 2.591172399202e-06 2.274984175118e-01 3.371646327310e-08 0
1153 4.750481215877e-01 9.422616804950e-01 -2.572005204413e-08 2.572005204413e-08 1.276046284347e-02 2.155841647668e-06 2.262368699954e-01 2.750953724147e-08 0
1154 4.625672672771e-01 9.206052763797e-01 -3.624109192577e-08 3.624109192577e-08 1.529311710120e-02 2.833646465598e-06 2.248621222099e-01 4.333528722180e-08 0
1155 4.750610746603e-01 9.278257869426e-01 -2.999546546611e-08 2.999546546611e-08 1.330377704236e-02 2.461883889434e-06 2.261991254084e-01 3.275235436920e-08 0
1156 4.500600699709e-01 9.278215805855e-01 -4.084683491648e-08 4.084683491648e-08 1.665078016358e-02 2.854420904253e-06 2.235936119287e-01 4.752833497105e-08 0
1157 4.625409242816e-01 9.494779847008e-01 -3.443534011425e-08 3.443534011425e-08 1.459861548822e-02 2.220176093976e-06 2.249627123348e-01 3.241149711209e-08 0
1158 4.375390458913e-01 9.494756207761e-01 -5.515364722204e-08 5.515364722204e-08 1.834057638212e-02 2.783825743450e-06 2.224121471637e-01 5.105696868227e-08 0
1159 4.500466800479e-01 9.422583953541e-01 -3.640760339062e-08 3.640760339062e-08 1.403545355553e-02 2.522899697902e-06 2.236562725890e-01 3.541004153516e-08 0
1160 8.989215282885e-01 6.258224152430e-01 -8.769364920784e-07 8.769364920784e-07 1.364410292862e-02 5.432107224927e-05 2.845912298527e-01 7.411623009619e-07 0
1161 5.219667530476e-01 8.971582875965e-01 -1.160594408071e-07 1.160594408071e-07 3.424499726100e-02 9.294182547807e-06 2.315088056769e-01 3.182792558929e-07 0
1162 9.712910558539e-01 4.998654067930e-01 3.202505733045e-08 3.202505733045e-08 9.045266216748e-03 2.693632121477e-05 3.066906343529e-01 2.436461962875e-07 0
1163 5.501119471663e-01 8.809222834846e-01 -4.348673539941e-07 4.348673539941e-07 2.944444396825e-02 1.400863601051e-05 2.342797817972e-01 4.124764980829e-07 0
1164 8.841654509041e-01 6.504403283244e-01 -8.516128901663e-07 8.516128901663e-07 1.403369593708e-02 5.285116302431e-05 2.805263117300e-01 7.416971518042e-07 0
1165 4.125227653447e-01 9.639096067612e-01 -6.211532698498e-08 6.211532698498e-08 1.596302907546e-02 3.258410115412e-06 2.199743840018e-01 5.201409541208e-08 0
1166 4.000070594774e-01 9.855631836622e-01 -1.071933495598e-07 1.071933495598e-07 2.557642123122e-02 3.631090253774e-06 2.188137491683e-01 9.287029385909e-08 0
1167 3.875125320422e-01 9.639063115497e-01 -6.626049870745e-08 6.626049870745e-08 1.595784807256e-02 3.832206296131e-06 2.175542178449e-01 6.115376585637e-08 0
1168 4.000141189548e-01 9.711263673243e-01 -7.303884746784e-08 7.303884746784e-08 1.881739769073e-02 3.381093363167e-06 2.187806413443e-01 6.362337844420e-08 0
1169 9.856869117293e-01 4.748876236067e-01 3.318253432587e-07 3.318253432587e-07 6.707058288930e-03 5.767410071869e-05 3.107513996086e-01 3.868235552819e-07 0
1170 3.781291044236e-01 9.837573459156e-01 -6.430835929025e-07 6.430835929025e-07 3.475342706747e-02 1.302187247023e-05 2.164505744976e-01 4.525546951761e-07 0
1171 5.970435148281e-01 8.538487991200e-01 -1.969593650105e-07 1.969593650105e-07 3.094611392272e-02 1.471219407646e-05 2.400493497179e-01 4.552852339434e-07 0
1172 6.252360512457e-01 8.411828605318e-01 -5.790488513663e-07 5.790488513663e-07 3.205044222672e-02 2.378602553927e-05 2.430552108396e-01 7.623526373497e-07 0
1173 6.754978451534e-01 8.120999782432e-01 -7.257055897279e-07 7.257055897279e-07 2.953579352277e-02 3.232255995100e-05 2.492907593305e-01 9.546724568402e-07 0
1174 7.007324130079e-01 7.973803215938e-01 -7.699742426859e-07 7.699742426859e-07 2.742324443666e-02 3.603609202827e-05 2.525121501234e-01 9.882265602334e-07 0
1175 7.514564622868e-01 7.673301949609e-01 -8.838084875485e-07 8.838084875485e-07 2.382225852972e-02 4.391325737733e-05 2.591225142899e-01 1.046112970125e-06 0
1176 7.769866750802e-01 7.516269742694e-01 -9.761628315907e-07 9.761628315907e-07 2.238093291811e-02 4.807480924535e-05 2.625119794203e-01 1.075959080771e-06 0
1177 8.507925004372e-01 6.978758954296e-01 -1.240392051913e-06 1.240392051913e-06 1.960026588148e-02 6.038817778845e-05 2.730140243047e-01 1.183624340752e-06 0
1178 8.286570977244e-01 7.181709883133e-01 -1.292908839744e-06 1.292908839744e-06 2.062551106450e-02 6.095704675126e-05 2.694516032418e-01 1.257270242227e-06 0
1179 9.421352429018e-01 6.004475308175e-01 -7.385030776232e-07 7.385030776232e-07 1.257404794791e-02 4.892747628332e-05 2.897853610783e-01 6.152164327566e-07 0
1180 9.711604049685e-01 5.500551929260e-01 -3.810879812756e-07 3.810879812756e-07 1.070836297329e-02 3.025332688078e-05 2.982521491508e-01 3.239636053890e-07 0
1181 9.274842326011e-01 6.256227793431e-01 -8.416469376713e-07 8.416469376713e-07 1.357822373016e-02 5.106504495054e-05 2.857030908476e-01 6.933726051290e-07 0
1182 4.969248790757e-01 9.404601574267e-01 -1.594128202362e-07 1.594128202362e-07 3.347316181651e-02 5.877877197973e-06 2.288458426153e-01 1.967511345853e-07 0
1183 9.856041441246e-01 5.249777831863e-01 -1.540917981734e-07 1.540917981734e-07 8.015183195415e-03 2.401777716490e-05 3.024967462723e-01 1.925068839234e-07 0
1184 4.500249675937e-01 9.675214075921e-01 -1.640035314123e-07 1.640035314123e-07 3.895921959392e-02 5.891945955266e-06 2.237380208488e-01 2.295456163067e-07 1
1185 5.250616251917e-01 9.278333071453e-01 -2.397333789951e-07 2.397333789951e-07 2.700288482515e-02 8.570614135293e-06 2.314770650062e-01 2.314313063761e-07 0
1186 4.218867794005e-01 9.837598173242e-01 -4.498961233766e-07 4.498961233766e-07 3.485313543407e-02 8.637638707331e-06 2.212592277838e-01 3.010487916972e-07 0
1187 5.750994668832e-01 8.989693061904e-01 -4.170027163471e-07 4.170027163471e-07 2.464349211641e-02 1.428211177487e-05 2.368979173253e-01 3.519611089298e-07 0
1188 6.001368561623e-01 8.845291578138e-01 -5.467502454493e-07 5.467502454493e-07 2.700157298251e-02 1.759814228537e-05 2.396879254749e-01 4.751775232749e-07 0
1189 8.975073881638e-01 6.756651854219e-01 -9.798639094467e-07 9.798639094467e-07 1.591781287248e-02 5.252306597870e-05 2.780610673321e-01 8.360523357379e-07 0
1190 6.502989184832e-01 8.555968496594e-01 -6.787350133994e-07 6.787350133994e-07 2.907941079369e-02 2.500614887989e-05 2.454299357197e-01 7.271640756464e-07 0
1191 6.754764096854e-01 8.410557794624e-01 -7.652241112716e-07 7.652241112716e-07 2.854184190628e-02 2.869507083000e-05 2.483784907252e-01 8.190101751194e-07 0
1192 7.261522320851e-01 8.116821422958e-01 -8.438009771445e-07 8.438009771445e-07 2.563525104631e-02 3.606827690190e-05 2.544087333317e-01 9.246193331879e-07 0
1193 7.517278411669e-01 7.966498178586e-01 -9.146347729765e-07 9.146347729765e-07 2.443581714259e-02 4.000593889162e-05 2.574825232526e-01 9.775778073732e-07 0
1194 8.799980094219e-01 7.021576530978e-01 -1.204358222191e-06 1.204358222191e-06 1.785110257686e-02 5.976491254668e-05 2.742660031789e-01 1.066869584368e-06 0
1195 8.033421815693e-01 7.654694665779e-01 -1.142054976899e-06 1.142054976899e-06 2.295359179826e-02 4.870278110232e-05 2.637043030938e-01 1.117903756863e-06 0
1196 8.309224271970e-01 7.484270811025e-01 -1.303933691043e-06 1.303933691043e-06 2.222054806351e-02 5.673094985601e-05 2.669955811536e-01 1.260592797964e-06 0
1197 9.710374149810e-01 6.002201181603e-01 -6.556625658159e-07 6.556625658159e-07 1.244221213917e-02 4.303587703399e-05 2.903135286839e-01 5.354615116519e-07 0
1198 9.855562608439e-01 5.750774097397e-01 -5.044929067128e-07 5.044929067128e-07 9.397767958379e-03 3.660475416997e-05 2.942988158316e-01 3.440029858629e-07 0
1199 9.416934464616e-01 6.506264711860e-01 -8.727108862382e-07 8.727108862382e-07 1.444717770758e-02 4.984482531997e-05 2.827143153045e-01 7.201170492007e-07 0
1200 5.000233462292e-01 9.711331037460e-01 -1.006575164944e-07 1.006575164944e-07 2.908918113062e-02 3.804366558834e-06 2.288623197825e-01 1.106659079172e-07 0
1201 4.750117228384e-01 9.855658580158e-01 -2.173639292015e-07 2.173639292015e-07 3.046158442578e-02 4.874388911045e-06 2.262988089606e-01 1.484816093379e-07 0
1202 9.264726794087e-01 6.760509641834e-01 -9.695983516494e-07 9.695983516494e-07 1.563756452682e-02 5.150827395613e-05 2.791255346027e-01 8.054639576541e-07 0
1203 5.500495550978e-01 9.422699960282e-01 -1.482721928345e-07 1.482721928345e-07 1.650970978126e-02 8.230534136637e-06 2.340761041847e-01 1.358837299406e-07 0
1204 5.750694464617e-01 9.278379987283e-01 -3.220591878928e-07 3.220591878928e-07 2.465388793372e-02 1.146293481655e-05 2.367275760669e-01 2.826059103588e-07 0
1205 6.251508579033e-01 8.989611337514e-01 -5.338151619479e-07 5.338151619479e-07 2.541730082839e-02 1.839223579769e-05 2.421197063863e-01 4.674809901766e-07 0
1206 6.502475018999e-01 8.844985329665e-01 -6.596343808050e-07 6.596343808050e-07 2.732684482719e-02 2.196615948171e-05 2.448607955226e-01 6.002658316059e-07 0
1207 7.006572341637e-01 8.554608447423e-01 -7.787451639196e-07 7.787451639196e-07 2.611807316790e-02 2.905827293592e-05 2.504232133473e-01 7.589460986732e-07 0
1208 7.260984887089e-01 8.408068642251e-01 -8.403905699486e-07 8.403905699486e-07 2.522283814841e-02 3.272873869139e-05 2.532420825496e-01 8.255116788146e-07 0
1209 8.941010889045e-01 7.281324469031e-01 -1.352891242562e-06 1.352891242562e-06 2.028119295489e-02 5.858069646755e-05 2.723329607430e-01 1.188086408490e-06 0
1210 7.777270547552e-01 8.110349085137e-01 -9.845977651765e-07 9.845977651765e-07 2.375305133391e-02 4.036989388289e-05 2.589293873668e-01 9.589081617448e-07 0
1211 8.038111823643e-01 7.955577779246e-01 -1.113180721069e-06 1.113180721069e-06 2.365986891041e-02 4.450279754159e-05 2.617762457816e-01 1.052930355981e-06 0
1212 8.549668766869e-01 7.626826845086e-01 -1.095552948064e-06 1.095552948064e-06 1.989639977864e-02 5.453696281284e-05 2.673983422941e-01 1.085089214837e-06 0
1213 9.854811541372e-01 6.251427084206e-01 -7.332687606614e-07 7.332687606614e-07 1.083871798004e-02 4.524107036072e-05 2.868247234997e-01 4.903552027552e-07 0
1214 9.707881959185e-01 6.503738129207e-01 -8.306318288570e-07 8.306318288570e-07 1.422750027080e-02 4.773377352823e-05 2.832892598770e-01 6.791322757990e-07 0
1215 8.820914991338e-01 7.536279341801e-01 -8.256215360107e-07 8.256215360107e-07 1.648600575383e-02 4.675848869696e-05 2.695186405202e-01 7.708607136983e-07 0
1216 5.250116233908e-01 9.855672457301e-01 1.284181318150e-08 1.284181318150e-08 1.387865625013e-02 2.164183499634e-06 2.314421382114e-01 3.003595885361e-08 0
1217 5.500244184875e-01 9.711356082675e-01 -3.563338831283e-08 3.563338831283e-08 1.164541710226e-02 5.537919820616e-06 2.340246225362e-01 6.449138618993e-08 0
1218 9.407635046291e-01 7.011451370085e-01 -9.660255175416e-07 9.660255175416e-07 1.618175185254e-02 4.963467357341e-05 2.766903343032e-01 8.031759710467e-07 0
1219 6.000636752788e-01 9.422722420684e-01 -2.815235080635e-07 2.815235080635e-07 1.845126312898e-02 1.246843303375e-05 2.392096902261e-01 2.300583387118e-07 0
1220 6.251076974413e-01 9.278355254682e-01 -4.222630046976e-07 4.222630046976e-07 2.216255608308e-02 1.595333921831e-05 2.418128034810e-01 3.535667751382e-07 0
1221 9.259012928668e-01 7.267341520523e-01 -1.021091454815e-06 1.021091454815e-06 1.765365196203e-02 4.851169262415e-05 2.736634767607e-01 8.564085376760e-07 0
1222 6.753083786776e-01 8.989273388030e-01 -6.454938589231e-07 6.454938589231e-07 2.471042382222e-02 2.289711094216e-05 2.470378641918e-01 5.657973156851e-07 0
1223 7.005406197391e-01 8.844307207757e-01 -7.273752727014e-07 7.273752727014e-07 2.476758428395e-02 2.635725544197e-05 2.496583516921e-01 6.528055456526e-07 0
1224 7.514505368659e-01 8.552802620318e-01 -8.651034953254e-07 8.651034953254e-07 2.395839836681e-02 3.317490184997e-05 2.548978545790e-01 7.948175143016e-07 0
1225 7.775034938304e-01 8.405406307576e-01 -9.514722288493e-07 9.514722288493e-07 2.346145047599e-02 3.710693041667e-05 2.575240810315e-01 8.705824102867e-07 0
1226 8.317573652173e-01 8.104989794567e-01 -1.233380787549e-06 1.233380787549e-06 2.294821828331e-02 4.774301807676e-05 2.627659905075e-01 1.095617200330e-06 0
1227 8.553328139122e-01 7.946662715161e-01 -1.003845614959e-06 1.003845614959e-06 2.083056628965e-02 4.303253802195e-05 2.651226572397e-01 8.963921358783e-07 0
1228 9.853070417814e-01 6.752311045001e-01 -8.690720725141e-07 8.690720725141e-07 1.220078299697e-02 4.766007138467e-05 2.803302514805e-01 5.814901885843e-07 0
1229 9.705031175449e-01 7.005779355904e-01 -9.245060876475e-07 9.245060876475e-07 1.582972825604e-02 4.786285216402e-05 2.773083103737e-01 7.576559433157e-07 0
1230 5.750127950967e-01 9.855683625374e-01 -4.971131127884e-08 4.971131127884e-08 5.486042883390e-03 7.512510452338e-06 2.365557563197e-01 4.121395450344e-08 0
1231 6.000321605242e-01 9.711369936382e-01 -1.748799972477e-07 1.748799972477e-07 1.352799963827e-02 1.085727546050e-05 2.390899159979e-01 1.468772185022e-07 0
1232 8.991575724163e-01 7.775600570243e-01 -7.132425455441e-07 7.132425455441e-07 1.601389407029e-02 3.919759630915e-05 2.683826738665e-01 6.277061551046e-07 0
1233 6.501157293084e-01 9.422678075181e-01 -4.409574715636e-07 4.409574715636e-07 2.073776037791e-02 1.756957784800e-05 2.441111643155e-01 3.643536953527e-07 0
1234 6.752197665480e-01 9.278222216377e-01 -5.595292578103e-07 5.595292578103e-07 2.248685860792e-02 2.090223998378e-05 2.465986218502e-01 4.700257151040e-07 0
1235 9.408379865910e-01 7.515589359925e-01 -9.619540600297e-07 9.619540600297e-07 1.751088157530e-02 4.559240459618e-05 2.717916819493e-01 7.983631976168e-07 0
1236 7.256662546944e-01 8.988780489650e-01 -7.372790762444e-07 7.372790762444e-07 2.341555496823e-02 2.732357789593e-05 2.515203546811e-01 6.397967401507e-07 0
1237 7.511349172761e-01 8.843815707383e-01 -8.127899083991e-07 8.127899083991e-07 2.328112703681e-02 3.058628090028e-05 2.539501892329e-01 7.120830912229e-07 0
1238 8.824745514237e-01 8.021353170957e-01 -7.863899110655e-07 7.863899110655e-07 1.678984829344e-02 3.983944809760e-05 2.659641283193e-01 6.688982896533e-07 0
1239 8.028230151919e-01 8.553618153338e-01 -9.732663709682e-07 9.732663709682e-07 2.294325842600e-02 3.712966943651e-05 2.587153891105e-01 8.518756011538e-07 0
1240 9.261038559111e-01 7.768893536875e-01 -9.296759684691e-07 9.296759684691e-07 1.767984486171e-02 4.386117286027e-05 2.693366630146e-01 7.754587316223e-07 0
1241 8.309927589697e-01 8.407972946221e-01 -1.156016381664e-06 1.156016381664e-06 2.310914630285e-02 4.452064610361e-05 2.611265705055e-01 1.028834124306e-06 0
1242 9.851960757635e-01 7.253468310903e-01 -9.386223024105e-07 9.386223024105e-07 1.347031343230e-02 4.666274733039e-05 2.748833733500e-01 6.285618321524e-07 0
1243 6.250193654275e-01 9.855686311008e-01 -2.464830397079e-07 2.464830397079e-07 1.258144532326e-02 1.329214733701e-05 2.415046398581e-01 1.672344249492e-07 0
1244 9.703931565719e-01 7.507388164486e-01 -9.592450120265e-07 9.592450120265e-07 1.725630077658e-02 4.563503700220e-05 2.723884373998e-01 7.874919244602e-07 0
1245 6.500589120491e-01 9.711361615809e-01 -3.704048910842e-07 3.704048910842e-07 1.849145787118e-02 1.640224325102e-05 2.439240361138e-01 3.033013900691e-07 0
1246 7.002470171799e-01 9.422571383541e-01 -5.916814249055e-07 5.916814249055e-07 2.179742191127e-02 2.254834320451e-05 2.486506560579e-01 4.914957502288e-07 0
1247 8.943376907686e-01 8.269230834681e-01 -1.186184571590e-06 1.186184571590e-06 2.149479980078e-02 4.692004821050e-05 2.649461576907e-01 1.008537042928e-06 0
1248 7.254612642648e-01 9.278095837087e-01 -6.816229220483e-07 6.816229220483e-07 2.235869525744e-02 2.558694391141e-05 2.509571377062e-01 5.720906814844e-07 0
1249 7.762745735579e-01 8.988938454444e-01 -8.157889988264e-07 8.157889988264e-07 2.234449515710e-02 3.113645263907e-05 2.554411131500e-01 6.957283152029e-07 0
1250 8.019097145092e-01 8.846137213142e-01 -8.745261888521e-07 8.745261888521e-07 2.211568466053e-02 3.386171758113e-05 2.575942374991e-01 7.488750680882e-07 0
1251 8.535129300413e-01 8.570041876107e-01 -9.258099799273e-07 9.258099799273e-07 2.034080607564e-02 4.098194031651e-05 2.616405755642e-01 8.336057005817e-07 0
1252 9.407978036967e-01 8.015318381724e-01 -9.458713737628e-07 9.458713737628e-07 1.836782177814e-02 4.257571981010e-05 2.679404316990e-01 7.820232335481e-07 0
1253 8.810712653752e-01 8.510147909738e-01 -8.182775265071e-07 8.182775265071e-07 1.872100245853e-02 3.833825215967e-05 2.631690893990e-01 7.177305129369e-07 0
1254 6.750395466216e-01 9.855675304801e-01 -4.479944787567e-07 4.479944787567e-07 1.602357952525e-02 1.877797629246e-05 2.461570008847e-01 3.008903964454e-07 0
1255 9.257146595467e-01 8.269903078817e-01 -9.771932692979e-07 9.771932692979e-07 1.956445460869e-02 4.157732004052e-05 2.659760355528e-01 8.134375906838e-07 0
1256 7.001236145128e-01 9.711340931337e-01 -5.473560159925e-07 5.473560159925e-07 2.076785717746e-02 2.160206362672e-05 2.483983749370e-01 4.486285721382e-07 0
1257 9.851970808084e-01 7.753919853583e-01 -9.619900637196e-07 9.619900637196e-07 1.454930082961e-02 4.423163083832e-05 2.704721572247e-01 6.435393032508e-07 0
1258 7.504976757058e-01 9.422550349159e-01 -7.088755167502e-07 7.088755167502e-07 2.177792793905e-02 2.697756844174e-05 2.527067369991e-01 5.875155414948e-07 0
1259 9.703358586130e-01 8.008545893871e-01 -9.659201843667e-07 9.659201843667e-07 1.839022484209e-02 4.310143506721e-05 2.684808711318e-01 7.926450819026e-07 0
1260 7.758423224172e-01 9.278357748784e-01 -7.736895896635e-07 7.736895896635e-07 2.179579918395e-02 2.958084416501e-05 2.547679243602e-01 6.447381391124e-07 0
1261 8.268861075673e-01 8.991138362949e-01 -8.023211888579e-07 8.023211888579e-07 2.036713105324e-02 3.294737086756e-05 2.586705154566e-01 6.710434203191e-07 0
1262 8.503195793217e-01 8.860688233032e-01 -6.647833987865e-07 6.647833987865e-07 1.850698420422e-02 2.990562290139e-05 2.603366547234e-01 5.534628906535e-07 0
